date,Country,continent,age,total_cases,deaths,recoveries
03-12-2021,Argentina,South America,55,20000,,1800000
02-01-2020,Brazil,South America,55,20000,100,18000
19-05-2022,Russia,Europe,35,500000,5000,
17-11-2020,Sri Lanka,Asia,25,20000,5000,1200000
11-06-2021,Turkey,Europe,60,500000,100,900000
05-12-2021,Argentina,South America,,500000,5000,450000
17-06-2020,Italy,Europe,,1000000,90000,450000
10-11-2021,Thailand,Asia,25,20000,5000,
26-07-2022,South Korea,Asia,65,1000000,60000,
10-11-2021,Malaysia,Asia,35,,5000,900000
26-04-2022,Turkey,Europe,35,20000,60000,
15-03-2022,Nepal,Asia,,,60000,900000
23-08-2020,Turkey,Europe,45,1000000,20000,
13-03-2020,Sri Lanka,Asia,45,1500000,60000,1800000
12-05-2020,Sri Lanka,Asia,25,1500000,,1800000
02-01-2022,UK,Europe,55,500000,90000,1800000
07-12-2020,Japan,Asia,,2000000,90000,900000
09-05-2022,Spain,Europe,65,1500000,20000,18000
02-10-2021,Japan,Asia,,,100,
05-04-2021,Saudi Arabia,Asia,65,2000000,,1200000
18-10-2020,Malaysia,Asia,,1500000,100,
10-10-2020,Italy,Europe,65,1500000,90000,450000
11-11-2021,Vietnam,Asia,55,1000000,,900000
22-04-2020,South Korea,Asia,55,,5000,900000
31-08-2021,India,Asia,60,2000000,60000,
30-07-2020,South Korea,Asia,,2000000,60000,900000
29-08-2022,Thailand,Asia,45,1500000,100,1800000
05-09-2022,South Africa,Africa,,20000,5000,450000
09-06-2020,Egypt,Africa,55,,,18000
13-09-2021,Egypt,Africa,55,1500000,,1800000
15-10-2020,Indonesia,Asia,35,20000,,1200000
28-06-2020,Turkey,Europe,,1500000,,900000
10-11-2021,Malaysia,Asia,35,2000000,,1200000
07-07-2022,India,Asia,65,500000,90000,1200000
24-08-2021,Italy,Europe,,,5000,1800000
19-09-2022,India,Asia,35,20000,90000,900000
05-08-2020,Saudi Arabia,Asia,,20000,90000,450000
24-11-2021,Mexico,North America,25,1000000,5000,
08-03-2020,Italy,Europe,35,1500000,5000,450000
07-09-2021,South Korea,Asia,65,1000000,60000,18000
12-10-2021,Thailand,Asia,60,1000000,20000,
20-01-2020,Japan,Asia,35,,5000,18000
26-10-2021,UK,Europe,25,20000,60000,18000
14-08-2020,Egypt,Africa,45,2000000,,1200000
13-07-2022,Spain,Europe,45,1500000,90000,450000
26-01-2020,Germany,Europe,25,500000,100,1200000
17-05-2021,Turkey,Europe,60,1000000,100,1800000
28-10-2020,Vietnam,Asia,25,20000,,18000
14-10-2020,Australia,Oceania,60,500000,,18000
22-05-2022,Iran,Asia,55,1500000,,1800000
25-03-2022,Spain,Europe,,1000000,20000,1200000
04-01-2021,Canada,North America,65,,60000,900000
27-01-2021,Australia,Oceania,,1000000,100,450000
26-09-2022,Pakistan,Asia,35,1000000,100,
11-12-2021,Spain,Europe,35,1000000,90000,900000
29-08-2020,South Korea,Asia,60,500000,5000,
02-07-2022,India,Asia,45,20000,20000,900000
31-01-2020,Egypt,Africa,65,20000,60000,450000
05-06-2021,Brazil,South America,35,1000000,5000,1800000
13-04-2021,Argentina,South America,,1500000,20000,1200000
22-01-2020,Saudi Arabia,Asia,25,20000,60000,1800000
16-02-2020,Saudi Arabia,Asia,25,,5000,1800000
14-03-2022,Indonesia,Asia,65,2000000,5000,
24-01-2022,Mexico,North America,35,2000000,100,900000
15-10-2020,Egypt,Africa,35,1000000,60000,18000
30-06-2020,Russia,Europe,55,20000,60000,18000
06-05-2022,Russia,Europe,25,500000,60000,1800000
20-10-2021,Nigeria,Africa,35,500000,5000,450000
12-01-2022,USA,North America,60,500000,20000,900000
19-04-2020,Saudi Arabia,Asia,60,20000,60000,
18-07-2021,Vietnam,Asia,45,2000000,100,450000
01-01-2021,Nigeria,Africa,65,1000000,90000,900000
10-09-2022,Russia,Europe,,2000000,60000,1800000
13-07-2021,Saudi Arabia,Asia,35,500000,,900000
30-11-2021,Egypt,Africa,45,1000000,5000,18000
11-03-2021,USA,North America,65,1500000,100,450000
18-09-2020,Thailand,Asia,,1000000,90000,18000
08-10-2020,Saudi Arabia,Asia,65,2000000,100,1800000
12-11-2020,Germany,Europe,45,1000000,90000,900000
04-01-2020,China,Asia,,20000,60000,1800000
29-08-2020,Vietnam,Asia,25,1000000,90000,
22-06-2022,Argentina,South America,65,1500000,5000,18000
26-02-2022,Russia,Europe,55,1000000,5000,18000
25-10-2021,Indonesia,Asia,25,20000,60000,1200000
16-06-2020,Japan,Asia,25,500000,100,900000
26-04-2020,South Korea,Asia,,2000000,,900000
25-03-2020,Nepal,Asia,65,1500000,100,900000
10-05-2020,Nigeria,Africa,55,,90000,1200000
27-01-2022,Brazil,South America,35,1000000,60000,
04-11-2020,South Africa,Africa,35,,,450000
05-08-2022,Vietnam,Asia,,20000,20000,1800000
21-03-2022,Turkey,Europe,60,1500000,90000,
20-05-2021,Argentina,South America,65,20000,100,900000
04-03-2022,Spain,Europe,,500000,,1200000
08-07-2020,Mexico,North America,60,1500000,,450000
03-10-2020,France,Europe,55,1000000,5000,18000
05-03-2020,South Africa,Africa,55,,60000,
10-07-2021,Pakistan,Asia,65,1500000,90000,18000
04-07-2021,Australia,Oceania,35,500000,5000,18000
18-09-2020,Italy,Europe,55,,90000,900000
23-03-2020,Thailand,Asia,55,2000000,,900000
27-05-2021,South Africa,Africa,65,1000000,60000,1200000
29-02-2020,Japan,Asia,60,2000000,5000,1200000
21-01-2021,South Africa,Africa,35,1000000,90000,1800000
13-07-2021,Saudi Arabia,Asia,,1500000,5000,900000
17-08-2022,Russia,Europe,65,1000000,90000,900000
03-09-2020,India,Asia,65,2000000,100,18000
01-07-2021,Malaysia,Asia,55,20000,5000,900000
20-08-2021,South Korea,Asia,60,,,1200000
11-06-2022,Australia,Oceania,45,1500000,100,1200000
07-08-2022,India,Asia,35,2000000,20000,18000
06-11-2020,Japan,Asia,45,,100,1800000
30-07-2022,Vietnam,Asia,60,20000,5000,1800000
03-11-2021,India,Asia,25,500000,90000,1800000
17-06-2022,Canada,North America,,1000000,20000,18000
27-10-2020,Canada,North America,65,,100,450000
03-06-2022,Indonesia,Asia,25,1000000,5000,
09-04-2021,South Korea,Asia,65,20000,60000,450000
06-10-2020,Indonesia,Asia,55,,100,1800000
26-05-2022,India,Asia,25,500000,,
24-08-2022,China,Asia,25,20000,100,1800000
07-03-2022,India,Asia,45,,90000,
07-02-2021,Egypt,Africa,65,,100,1800000
11-01-2022,Mexico,North America,55,20000,20000,
11-09-2022,Spain,Europe,65,1000000,60000,18000
04-06-2020,Japan,Asia,65,1000000,60000,
19-06-2021,South Africa,Africa,60,500000,5000,18000
15-10-2021,Australia,Oceania,55,20000,100,18000
04-05-2020,France,Europe,45,20000,20000,
03-12-2020,Canada,North America,65,,90000,450000
16-06-2021,France,Europe,45,,60000,900000
02-10-2021,Spain,Europe,35,20000,100,18000
24-06-2021,Turkey,Europe,60,1000000,90000,1200000
30-07-2022,Brazil,South America,35,500000,100,450000
11-02-2022,Japan,Asia,65,,5000,450000
23-08-2020,South Africa,Africa,25,2000000,5000,18000
20-02-2020,Egypt,Africa,55,1500000,5000,1200000
26-07-2021,Iran,Asia,,500000,60000,900000
01-12-2021,France,Europe,35,,5000,18000
23-05-2022,Mexico,North America,,2000000,60000,18000
18-02-2022,Mexico,North America,45,500000,60000,900000
10-03-2020,Spain,Europe,25,2000000,100,
06-07-2021,Thailand,Asia,,2000000,90000,
26-01-2020,Brazil,South America,60,20000,60000,18000
30-08-2022,Canada,North America,55,1500000,,
03-10-2020,Spain,Europe,35,500000,20000,900000
16-02-2020,Nepal,Asia,55,1000000,100,1200000
11-08-2020,UK,Europe,25,,60000,450000
24-12-2021,Japan,Asia,55,500000,100,
07-02-2020,Malaysia,Asia,25,500000,,450000
01-11-2020,France,Europe,35,,60000,900000
11-12-2021,UK,Europe,45,2000000,100,1800000
08-05-2021,Germany,Europe,45,1000000,100,
17-02-2021,Canada,North America,45,500000,20000,1800000
22-01-2022,Brazil,South America,65,20000,60000,18000
03-10-2021,Vietnam,Asia,55,2000000,90000,1800000
03-01-2020,Saudi Arabia,Asia,35,1500000,90000,18000
14-04-2021,Russia,Europe,45,500000,90000,1800000
15-06-2020,Australia,Oceania,25,1500000,100,900000
04-08-2022,Pakistan,Asia,55,1500000,20000,1800000
12-03-2021,Sri Lanka,Asia,60,20000,60000,
17-04-2021,Australia,Oceania,55,2000000,100,450000
01-12-2020,India,Asia,25,,5000,1800000
03-04-2022,Malaysia,Asia,,500000,,1800000
11-10-2020,Bangladesh,Asia,35,500000,60000,900000
13-08-2021,France,Europe,25,20000,60000,450000
17-01-2022,Germany,Europe,65,20000,90000,18000
08-03-2021,Russia,Europe,60,1500000,20000,
03-05-2022,USA,North America,25,2000000,90000,
03-06-2021,Malaysia,Asia,25,500000,90000,
13-04-2020,Sri Lanka,Asia,,2000000,,
07-07-2020,Bangladesh,Asia,25,1500000,5000,
22-01-2022,Brazil,South America,45,2000000,5000,18000
05-11-2020,Saudi Arabia,Asia,65,20000,20000,
06-05-2020,South Africa,Africa,25,20000,60000,1800000
21-07-2021,Nepal,Asia,25,1500000,100,
09-02-2020,USA,North America,,1500000,90000,18000
23-09-2020,Russia,Europe,,1500000,60000,18000
15-07-2020,France,Europe,65,1000000,,900000
20-01-2020,Sri Lanka,Asia,60,1000000,,1800000
11-05-2022,USA,North America,60,500000,90000,1200000
18-09-2022,Malaysia,Asia,45,500000,100,1800000
22-04-2022,Egypt,Africa,,2000000,5000,1800000
12-01-2020,Mexico,North America,45,500000,60000,18000
25-07-2020,Mexico,North America,65,,,450000
25-12-2021,Pakistan,Asia,65,,90000,
06-08-2020,Saudi Arabia,Asia,,500000,90000,900000
21-11-2021,USA,North America,60,1500000,20000,
17-08-2020,China,Asia,25,1000000,,18000
11-10-2021,South Korea,Asia,55,500000,90000,1800000
29-12-2020,South Africa,Africa,65,500000,,1800000
03-12-2020,South Africa,Africa,65,1500000,90000,18000
14-08-2020,India,Asia,45,1000000,90000,18000
17-04-2020,Brazil,South America,45,1500000,5000,1800000
01-04-2022,South Africa,Africa,,20000,60000,450000
04-09-2021,China,Asia,55,20000,100,900000
03-10-2021,Bangladesh,Asia,65,1000000,20000,
16-02-2020,Turkey,Europe,45,2000000,20000,1800000
17-05-2020,Pakistan,Asia,65,20000,,
16-08-2021,Sri Lanka,Asia,55,1500000,20000,450000
30-01-2022,India,Asia,25,,5000,
03-06-2022,Italy,Europe,45,1500000,5000,18000
29-04-2021,Saudi Arabia,Asia,60,2000000,5000,900000
09-08-2022,Malaysia,Asia,,2000000,5000,18000
24-02-2020,Brazil,South America,60,1000000,20000,900000
21-11-2020,Canada,North America,45,,100,
08-01-2021,Japan,Asia,,1000000,,1200000
05-11-2021,Spain,Europe,25,,5000,1800000
24-06-2020,Saudi Arabia,Asia,60,,20000,
23-01-2021,Bangladesh,Asia,65,,90000,900000
17-05-2021,Pakistan,Asia,35,2000000,5000,1200000
29-07-2020,Canada,North America,,,20000,18000
15-12-2020,Vietnam,Asia,65,2000000,60000,
21-03-2022,Bangladesh,Asia,25,1500000,,18000
02-05-2020,USA,North America,55,500000,100,900000
25-11-2020,Germany,Europe,,1000000,20000,
18-06-2021,USA,North America,,20000,60000,450000
24-01-2021,Italy,Europe,60,20000,5000,
06-09-2020,Germany,Europe,60,20000,90000,
01-06-2020,China,Asia,65,500000,20000,18000
08-11-2021,UK,Europe,55,2000000,5000,450000
10-03-2021,Malaysia,Asia,60,,60000,
11-04-2020,Egypt,Africa,65,500000,100,900000
26-08-2022,Spain,Europe,55,,5000,18000
23-08-2022,France,Europe,45,2000000,60000,18000
03-08-2021,India,Asia,25,20000,5000,18000
03-09-2021,China,Asia,55,2000000,20000,18000
16-02-2022,Russia,Europe,,1000000,90000,18000
20-06-2021,India,Asia,45,1500000,60000,
25-03-2022,Malaysia,Asia,65,,100,1200000
22-01-2021,Turkey,Europe,60,500000,100,450000
27-02-2021,Russia,Europe,25,,60000,1200000
28-04-2021,Vietnam,Asia,35,500000,60000,450000
30-04-2022,Nigeria,Africa,,1000000,20000,18000
25-07-2021,Pakistan,Asia,,500000,5000,1200000
09-06-2022,Turkey,Europe,55,500000,90000,900000
10-11-2021,Argentina,South America,25,20000,100,1800000
22-09-2021,South Africa,Africa,,1500000,90000,
03-08-2022,Spain,Europe,60,,20000,1800000
19-05-2021,Saudi Arabia,Asia,35,2000000,,
23-05-2020,Turkey,Europe,,2000000,5000,18000
16-02-2021,Japan,Asia,60,20000,5000,1800000
24-02-2021,Iran,Asia,60,20000,60000,18000
28-05-2021,Canada,North America,35,1500000,90000,450000
08-10-2021,Indonesia,Asia,55,20000,20000,450000
22-08-2022,Russia,Europe,25,2000000,60000,
25-09-2021,Vietnam,Asia,45,2000000,90000,900000
11-12-2020,Mexico,North America,35,2000000,100,900000
06-12-2020,Canada,North America,65,500000,20000,
14-06-2021,Mexico,North America,55,2000000,90000,450000
08-02-2022,Japan,Asia,55,2000000,,450000
02-09-2020,Indonesia,Asia,60,20000,20000,1200000
24-05-2021,China,Asia,65,500000,60000,
06-02-2022,India,Asia,60,1000000,60000,900000
03-12-2020,USA,North America,60,20000,90000,
28-06-2020,Nepal,Asia,60,20000,20000,1800000
27-09-2022,Indonesia,Asia,55,500000,60000,18000
25-11-2020,Malaysia,Asia,,,20000,1200000
17-05-2020,Egypt,Africa,,20000,60000,
11-04-2022,Russia,Europe,55,2000000,60000,18000
12-12-2020,Bangladesh,Asia,45,2000000,100,450000
07-09-2020,Vietnam,Asia,25,1500000,90000,450000
23-03-2020,Saudi Arabia,Asia,45,20000,20000,1800000
10-11-2021,Mexico,North America,60,500000,,450000
08-03-2021,Germany,Europe,65,2000000,,1800000
22-10-2021,Saudi Arabia,Asia,60,1000000,100,
25-08-2020,Brazil,South America,35,2000000,5000,900000
13-09-2021,Thailand,Asia,,2000000,5000,1200000
25-04-2021,Turkey,Europe,45,1500000,100,18000
31-10-2020,France,Europe,35,1000000,90000,1800000
15-09-2022,China,Asia,,20000,100,900000
05-07-2020,Indonesia,Asia,65,,90000,1200000
14-01-2022,India,Asia,55,20000,5000,1800000
11-04-2020,South Korea,Asia,55,20000,,
14-03-2021,Pakistan,Asia,65,500000,90000,
06-11-2020,Nepal,Asia,,2000000,5000,1800000
15-12-2020,Pakistan,Asia,35,1000000,20000,900000
02-02-2022,South Korea,Asia,25,1000000,90000,450000
15-03-2022,Canada,North America,35,,20000,900000
18-05-2022,Argentina,South America,60,2000000,90000,18000
20-11-2021,Sri Lanka,Asia,60,20000,,1200000
27-04-2021,Spain,Europe,35,500000,90000,18000
30-08-2021,Spain,Europe,45,500000,,1200000
19-03-2021,Canada,North America,60,2000000,90000,450000
09-03-2021,Thailand,Asia,65,,,450000
04-12-2020,Saudi Arabia,Asia,60,2000000,100,18000
03-07-2021,China,Asia,60,1500000,5000,1200000
06-06-2020,Thailand,Asia,25,1500000,5000,1200000
22-08-2020,Brazil,South America,55,2000000,5000,450000
24-02-2022,South Africa,Africa,35,1500000,60000,
18-04-2021,Mexico,North America,,20000,100,450000
14-10-2020,Sri Lanka,Asia,55,1000000,,1800000
25-01-2021,Thailand,Asia,35,1500000,90000,
09-10-2021,Japan,Asia,65,20000,100,
09-07-2022,Nepal,Asia,60,500000,60000,
01-07-2022,Italy,Europe,,20000,5000,900000
25-01-2021,Germany,Europe,55,,5000,450000
24-05-2022,Egypt,Africa,45,20000,,1800000
30-01-2020,Spain,Europe,25,500000,60000,1800000
19-04-2021,UK,Europe,65,20000,100,18000
29-08-2020,Malaysia,Asia,45,1000000,60000,450000
22-08-2022,Japan,Asia,55,500000,60000,450000
17-11-2020,Malaysia,Asia,55,2000000,100,1800000
10-10-2021,Canada,North America,45,20000,90000,18000
09-01-2020,Malaysia,Asia,45,20000,90000,18000
11-06-2021,Canada,North America,35,,60000,450000
19-01-2022,Japan,Asia,65,500000,20000,450000
31-03-2022,Mexico,North America,65,20000,,18000
25-06-2022,Spain,Europe,25,,5000,450000
25-09-2020,Mexico,North America,60,1000000,20000,1200000
09-06-2021,Russia,Europe,55,2000000,,1200000
25-04-2020,Japan,Asia,45,1000000,20000,18000
08-08-2020,Iran,Asia,65,500000,,
30-07-2021,USA,North America,35,1000000,60000,900000
19-10-2020,Australia,Oceania,60,2000000,20000,
19-05-2021,South Africa,Africa,35,20000,60000,
11-05-2020,Pakistan,Asia,55,1500000,90000,450000
08-05-2020,Italy,Europe,55,500000,100,450000
13-01-2020,Bangladesh,Asia,45,500000,60000,900000
29-05-2022,Indonesia,Asia,,500000,90000,1200000
22-02-2022,Argentina,South America,60,2000000,20000,900000
15-07-2021,Italy,Europe,55,1500000,,450000
16-07-2022,Mexico,North America,60,20000,100,18000
06-02-2021,Spain,Europe,65,20000,20000,
28-07-2020,Iran,Asia,60,1500000,5000,
21-02-2022,Germany,Europe,35,20000,100,450000
13-07-2022,Nigeria,Africa,45,20000,,1200000
03-03-2021,Russia,Europe,45,,20000,
02-08-2022,Bangladesh,Asia,35,1000000,60000,18000
09-02-2021,Thailand,Asia,45,1000000,60000,
20-02-2021,Nepal,Asia,35,20000,90000,18000
27-04-2021,Mexico,North America,25,20000,5000,1800000
23-09-2022,Japan,Asia,25,1500000,20000,18000
15-07-2020,Egypt,Africa,60,20000,90000,1800000
07-04-2021,Germany,Europe,35,500000,20000,900000
08-10-2020,Italy,Europe,55,1000000,20000,
24-04-2021,USA,North America,60,,20000,1800000
02-10-2021,UK,Europe,55,20000,5000,900000
05-02-2022,Mexico,North America,35,2000000,100,900000
20-03-2021,Japan,Asia,25,500000,60000,
24-06-2022,Sri Lanka,Asia,25,2000000,100,18000
21-07-2021,Germany,Europe,60,1000000,20000,18000
06-11-2020,USA,North America,,20000,5000,900000
07-07-2022,Italy,Europe,35,1500000,100,1200000
29-01-2022,South Korea,Asia,25,20000,5000,900000
14-01-2020,USA,North America,60,1000000,,18000
04-08-2020,Turkey,Europe,65,20000,20000,18000
05-05-2022,Turkey,Europe,55,,90000,450000
13-02-2020,Thailand,Asia,45,1000000,90000,900000
11-05-2020,Vietnam,Asia,35,2000000,90000,900000
08-09-2022,Germany,Europe,25,1000000,5000,1200000
22-07-2022,Pakistan,Asia,,500000,20000,1200000
05-03-2021,Brazil,South America,65,,60000,450000
06-07-2021,Saudi Arabia,Asia,60,20000,90000,1800000
04-09-2021,Argentina,South America,45,,5000,
29-06-2020,USA,North America,25,500000,,1200000
09-03-2021,Iran,Asia,25,1000000,100,
17-09-2020,France,Europe,35,1000000,100,
03-09-2021,Australia,Oceania,25,1500000,5000,1200000
19-02-2021,Pakistan,Asia,,1000000,,1200000
15-02-2020,Pakistan,Asia,45,20000,20000,900000
14-09-2022,Germany,Europe,65,1500000,5000,1800000
29-06-2022,Indonesia,Asia,55,2000000,5000,18000
29-06-2020,Nepal,Asia,25,1000000,90000,1200000
20-10-2020,Germany,Europe,60,20000,20000,1800000
11-05-2021,Turkey,Europe,45,500000,100,900000
14-04-2022,Germany,Europe,45,,,450000
24-11-2020,Iran,Asia,55,20000,90000,18000
24-04-2022,Mexico,North America,65,20000,100,18000
09-10-2021,Vietnam,Asia,60,1500000,5000,1800000
08-07-2022,China,Asia,35,500000,60000,1800000
28-04-2022,USA,North America,55,2000000,5000,1800000
09-04-2020,South Africa,Africa,,1500000,5000,900000
20-11-2020,Brazil,South America,55,2000000,100,1200000
22-11-2021,Malaysia,Asia,,20000,90000,18000
10-01-2021,South Korea,Asia,55,1500000,60000,900000
13-05-2020,Mexico,North America,65,500000,90000,
27-06-2021,Saudi Arabia,Asia,25,2000000,,900000
16-02-2020,Mexico,North America,45,500000,100,1800000
01-10-2020,Sri Lanka,Asia,60,500000,,1800000
10-04-2022,Brazil,South America,60,500000,20000,900000
24-09-2022,Argentina,South America,,2000000,20000,
28-02-2021,Indonesia,Asia,45,20000,20000,
12-09-2022,Mexico,North America,65,1000000,5000,1800000
25-07-2020,Canada,North America,45,20000,5000,450000
07-11-2020,Italy,Europe,25,20000,60000,450000
19-01-2020,Thailand,Asia,35,2000000,20000,450000
10-02-2020,Italy,Europe,65,1000000,60000,900000
27-02-2021,Bangladesh,Asia,55,2000000,5000,900000
26-04-2021,Australia,Oceania,25,500000,5000,
22-03-2020,Sri Lanka,Asia,60,500000,60000,1200000
27-10-2020,South Korea,Asia,65,2000000,,
16-02-2020,Thailand,Asia,65,1500000,90000,1800000
27-07-2021,USA,North America,,20000,5000,1800000
10-02-2021,Indonesia,Asia,55,20000,,1200000
02-02-2021,Thailand,Asia,25,500000,60000,900000
28-10-2020,Turkey,Europe,35,500000,60000,1200000
11-05-2020,Argentina,South America,25,500000,60000,
28-07-2020,USA,North America,25,20000,60000,
16-09-2022,USA,North America,65,500000,,1200000
09-11-2021,Canada,North America,55,2000000,5000,1800000
27-05-2022,Saudi Arabia,Asia,65,1500000,,450000
10-08-2021,Pakistan,Asia,55,,90000,18000
14-07-2021,Egypt,Africa,60,2000000,100,1800000
08-07-2020,Iran,Asia,45,500000,20000,1800000
02-11-2021,Pakistan,Asia,,1000000,60000,1800000
02-01-2021,Sri Lanka,Asia,55,1000000,5000,450000
20-02-2021,Australia,Oceania,45,20000,60000,450000
18-01-2021,Argentina,South America,60,1000000,100,900000
08-01-2021,Iran,Asia,45,20000,60000,18000
04-09-2020,India,Asia,55,1000000,90000,1200000
16-08-2021,Brazil,South America,35,1500000,,900000
21-05-2022,Argentina,South America,65,2000000,20000,450000
12-07-2022,India,Asia,25,2000000,60000,1800000
19-03-2021,China,Asia,60,500000,20000,18000
10-04-2020,Vietnam,Asia,55,20000,100,900000
11-07-2022,Vietnam,Asia,25,1500000,5000,450000
18-02-2020,India,Asia,35,1000000,100,900000
26-02-2020,Italy,Europe,,20000,100,1800000
20-05-2020,Argentina,South America,45,2000000,5000,
24-08-2021,Brazil,South America,45,1500000,100,18000
07-04-2020,Malaysia,Asia,60,2000000,,
08-06-2020,Indonesia,Asia,60,1500000,5000,18000
09-05-2020,Nepal,Asia,35,2000000,100,
26-08-2022,Spain,Europe,55,2000000,5000,1200000
25-11-2021,Iran,Asia,60,20000,5000,
29-12-2020,Sri Lanka,Asia,55,20000,,18000
29-12-2021,Spain,Europe,25,1500000,100,450000
13-09-2020,Mexico,North America,65,20000,,
30-03-2021,Bangladesh,Asia,25,2000000,5000,1800000
29-08-2020,Turkey,Europe,,20000,20000,
12-02-2021,India,Asia,65,1000000,5000,900000
02-02-2021,Turkey,Europe,45,2000000,5000,18000
06-01-2022,Nepal,Asia,45,1000000,90000,18000
06-07-2021,Pakistan,Asia,55,,5000,450000
09-09-2022,Bangladesh,Asia,35,2000000,,900000
01-04-2022,Argentina,South America,35,2000000,60000,900000
21-04-2020,Indonesia,Asia,35,,,450000
21-05-2022,Canada,North America,55,500000,5000,900000
22-11-2021,Iran,Asia,,1500000,90000,450000
25-04-2021,Egypt,Africa,35,,100,450000
12-04-2021,Pakistan,Asia,65,500000,90000,900000
08-09-2020,Argentina,South America,25,2000000,90000,18000
05-09-2021,South Korea,Asia,65,1500000,90000,1800000
26-01-2020,Turkey,Europe,45,2000000,5000,
29-01-2021,USA,North America,55,,100,
20-09-2020,Sri Lanka,Asia,25,2000000,,450000
29-07-2021,France,Europe,65,1000000,100,1200000
17-02-2022,Iran,Asia,45,,5000,18000
13-08-2021,Japan,Asia,,500000,,1200000
06-01-2021,Iran,Asia,35,,,18000
11-05-2021,Canada,North America,60,1000000,,900000
15-06-2022,Saudi Arabia,Asia,65,2000000,60000,900000
12-04-2020,USA,North America,25,20000,60000,900000
24-06-2022,Malaysia,Asia,45,1000000,20000,450000
04-07-2020,Egypt,Africa,,,60000,
03-12-2021,Brazil,South America,,2000000,60000,18000
02-02-2022,Argentina,South America,65,1500000,5000,900000
27-07-2020,Bangladesh,Asia,60,,5000,1200000
18-03-2021,Russia,Europe,25,1000000,60000,450000
01-08-2022,Nigeria,Africa,25,,90000,
21-08-2022,Spain,Europe,60,20000,20000,1800000
02-08-2021,Egypt,Africa,60,1000000,100,1200000
06-09-2022,Canada,North America,60,1000000,60000,900000
07-09-2021,Pakistan,Asia,45,,100,
16-01-2021,Thailand,Asia,25,2000000,,18000
22-08-2022,India,Asia,35,20000,60000,
07-09-2020,Italy,Europe,65,2000000,5000,900000
11-06-2022,Nigeria,Africa,,500000,20000,18000
26-09-2021,Nigeria,Africa,35,,60000,900000
10-07-2021,Japan,Asia,45,500000,90000,1200000
08-01-2020,Turkey,Europe,55,1500000,20000,1200000
12-06-2020,France,Europe,55,1500000,5000,450000
02-07-2021,Russia,Europe,45,20000,90000,450000
08-04-2022,Russia,Europe,55,20000,5000,
15-10-2021,Mexico,North America,55,,100,1800000
23-03-2020,UK,Europe,25,2000000,,18000
29-11-2020,Australia,Oceania,25,,90000,18000
08-05-2020,Indonesia,Asia,55,,90000,450000
27-02-2020,Iran,Asia,60,500000,,
27-08-2021,India,Asia,60,500000,20000,18000
13-08-2020,Vietnam,Asia,45,20000,100,18000
09-01-2021,Nepal,Asia,45,20000,100,18000
17-03-2020,Iran,Asia,35,,5000,450000
17-02-2021,Malaysia,Asia,35,,20000,900000
07-04-2020,Russia,Europe,25,500000,5000,18000
03-09-2021,Argentina,South America,,2000000,60000,900000
05-02-2021,Japan,Asia,65,20000,60000,1800000
23-05-2022,Australia,Oceania,65,20000,20000,
14-11-2021,Mexico,North America,,2000000,100,1800000
12-04-2022,Turkey,Europe,,1500000,20000,18000
14-01-2020,India,Asia,35,2000000,90000,1200000
27-07-2021,Canada,North America,,,90000,
15-05-2020,UK,Europe,25,20000,20000,900000
21-08-2020,Bangladesh,Asia,55,20000,5000,1200000
30-05-2020,Brazil,South America,55,500000,,
03-07-2020,Canada,North America,35,2000000,90000,450000
08-04-2021,Vietnam,Asia,45,1000000,5000,1800000
18-05-2022,Australia,Oceania,,1500000,60000,
17-04-2020,UK,Europe,55,2000000,90000,1200000
04-02-2020,Indonesia,Asia,35,500000,100,900000
